id,type,name,lon,lat
8151219313,,State Bank of India,77.142548,28.657434
8151219326,,State Bank of India,77.1402357,28.6549169
8151219332,,UCO Bank,77.1361832,28.6538198
8151219340,,HDFC Bank,77.14079670000001,28.65228
8151219350,,IDBI Bank,77.1426681,28.6504554
8151219377,,Indian Bank,77.1042884,28.6461972
8151219381,,Canara Bank,77.1124475,28.6459403
8151219420,,Bank of Maharashtra,77.1168861,28.6421326
8151219448,,Union Bank of India,77.10327690000001,28.6400865
8151219449,,State Bank of India,77.1167449,28.6399027
8151219535,,Chanderlok Building Bank Of India Govt Business Department,77.2197964,28.6244261
8151219537,,Indian Overseas Bank,77.2139025,28.6241327
8151219615,,Oriental Bank of Commerce,77.0381498,28.6022885
8151219618,,HDFC Bank,77.0468452,28.6010151
8151219630,,HDFC Bank,77.039786,28.596781
8151219994,,AU SMALL FINANCE BANK LIMITED,77.112844,28.7094086
8151246201,,Government Dispensary,77.1511902,28.6705615
8151246223,,DGD Prem Nagar,77.16247290000001,28.66261
8151246224,,Kelvin Diagnostics,77.1417334,28.6625223
8151246225,,Gyanchandra Joshi Ayurvedic Hospital,77.144284,28.662511
8151246231,,DR CHOPRAS SPINE JOINT SOLUTIONS INDIA - joint replacement doctor in west Delhi,77.1421631,28.6581639
8151246315,,Guru Ram Dass Charitable Hospital,77.11259360000001,28.6376807
8151246340,,Arvind Medicare,77.2170294,28.6311711
8151246349,,General Williams Hospital,77.21827060000001,28.6267808
8163204980,,Life Care Medicos,77.2904912,28.6226447
8252483146,,"Foodhall@MKT, Chanakyapuri",77.191197,28.5839732
8254952773,,Firstcry Store,77.0714666,28.5899005
8257737686,,Unit V Indian Spinal Injuries Centre,77.1421444,28.5331795
8261388605,,NARAYAN'S ORTHOPAEDIC CLINIC,77.3654915,28.5755971
8266759426,,Platinum Orthopedic & Diagnostic Center,77.3604566,28.6362159
8266793865,,SPECIALITY SPINE CLINIC. DR TARUSH RUSTAGI,77.14180250000001,28.5326759
8266858285,,Aditya Orthopaedics Clinic,77.3641493,28.6347048
8266909244,,Max Superspeciality Hospital,77.3330229,28.6346135
8266976545,,INDIAN SPINAL INJURIES CENTRE,77.14161510000001,28.5376471
8273649183,,Dr. Sandeep Chauhan,77.0308483,28.4634319
8285824220,,DR KAPOOR'S Dental Care and Implant Centre,77.0450085,28.5095465
8288996284,,Ayoni - Cure De Jouvence,77.19095990000001,28.7080391
8300115677,,AYONI - CURE DE JOUVENCE,77.1897906,28.7064694
8311261509,,Supertech Medicare Tower B2,77.441714,28.6099112
8323581901,,proposed noida habitat center,77.3216229,28.549775
8401532287,,Vivek Vihar,77.3062943,28.667016
8440425818,,Research & Referal Hospital,77.1576228,28.5760974
8449248143,,,77.042307,28.5766674
8475049880,,UCO Bank,77.2301541,28.6243135
8478072795,,,77.282953,28.5391557
8536130707,,Central Bank of India ATM,77.3281381,28.6816931
8536150990,,Central Bank of India,77.3281172,28.6817299
8581440481,,Supertech Eco Mart,77.4413722,28.5804862
8581463723,,Netwall Expert,77.4400959,28.5810992
8742625965,,Dr. Hitesh Dawar,77.00382,28.4858972
8812964999,,State Bank of India,77.03704420000001,28.6096158
8812965173,,Central Library,77.0389687,28.6103953
8835599402,,Siddhant the study library and reading cafe,77.4068396,28.6413463
8846268081,,Mandi,77.4319881,28.6682158
8880000362,,Girdhar Garden Pharmacy,77.294962,28.5976068
8889306940,,DLF Galleria,77.2968301,28.5917545
8911035316,,goodmorning store,77.4343692,28.6657573
8916577191,,Sanjay Gandi Hospital,77.1700493,28.6337619
8929282814,,MCD School,77.2757333,28.6327723
8929322159,,National Victor Public School,77.31182410000001,28.631544
8929322160,,DBSE,77.3121384,28.6307892
8929322161,,Vivekanand International School,77.3140766,28.6319004
8943610674,,Punjab National Bank,77.2420944,28.5526305
8943610677,,Grand Bazaar,77.241535,28.5525516
8943610678,,Globe Medicos,77.2419931,28.5525647
8958296015,,Union Bank of India,77.03711650000001,28.6096323
8958296016,,State Bank of India,77.0336395,28.6130743
8980084932,,,77.2925493,28.6207688
8982433114,,Yes Bank,77.21986550000001,28.6274298
8982438640,,Canara Bank,77.21988970000001,28.6282217
8985172813,,HDFC Bank,77.1844173,28.6820625
8985323158,,Bharat Nagar Police station,77.178135,28.6807121
8985457916,,IDFC First Bank,77.1762869,28.6912789
8985481417,,ICICI Bank,77.1761506,28.6913534
8985481419,,IDBI Bank,77.1745933,28.6923966
8985481420,,HDFC Bank,77.1743691,28.6926444
8985517015,,Mohalla Clinic Sindhoran Kalan,77.1881001,28.6794831
8985586587,,Punjab National Bank,77.1714974,28.6937863
8985863062,,Big Bazaar,77.16973990000001,28.6738437
8987305603,,Dr. Kutbuddin Akbary,77.074721,28.4614781
8987550832,,State Bank of India,77.1954975,28.6792447
8987550833,,HDFC Bank,77.1951278,28.6787581
8987572722,,Kidoos Clinic and Vaccination Center,77.1928689,28.6809279
8987572727,,Allahabad Bank,77.1972921,28.6810071
8987572728,,Aggarwal Dharmarth Hospital,77.1976619,28.6812368
8987610242,,IndusInd Bank,77.1986779,28.681665
8989402354,,State Bank of India,77.2079564,28.6908879
9004788596,,MCD school,77.1286156,28.7330379
9024418836,,"Dharamshila Narayana Superspeciality Hospital, Delhi",77.3141628,28.6024541
9034688600,,,77.3061342,28.605239
9038318509,,Canara Bank,77.2190751,28.6349683
9052128313,,Union Bank of India,77.0351862,28.6082668
9081405208,,3 D Grocery,76.9993599,28.4833263
9081878283,,Government Girls Senior Secondary School,77.2556368,28.5637969
9081880747,,G.BG.B. Pant S.B. Vidyalaya,77.2550709,28.5634347
9085975698,,Canara Bank,77.3092467,28.6781445
9085975699,,Sarvodaya Kanya Vidyalaya,77.3126495,28.6807221
9085977835,,Bloomfield Public School,77.3148395,28.6816308
9085982626,,East Delhi M.C Primary School,77.3088704,28.6787962
9085999755,,Punjab National Bank,77.3090205,28.6780272
9086006380,,Govt Boys Senior Secondary School,77.3127674,28.6807704
9086013705,,Canara Bank,77.3092302,28.6781448
9086018342,,State Bank of India,77.3091432,28.678087
9086020416,,State Bank of India,77.30908690000001,28.6780582
9086022751,,ICICI Bank,77.308806,28.6781577
9086023777,,Punjab National Bank,77.30906,28.6780429
9086025778,,Axis Bank,77.3088782,28.67802
9086028182,,Raj Grocery Store,77.3150197,28.6819421
9086030845,,Greenway Modern School,77.315704,28.6822842
9086031917,,ICICI Bank,77.3088393,28.6781402
9086031919,,M K Enterprises (Aggrawal Stores),77.3149228,28.6819005
9100588456,,,77.2359195,28.6589497
9100607524,,Canara Bank,77.2407235,28.6430476
9103840592,,Santoshi Medicos,77.3694578,28.6373924
9104120006,,Om Prem Charitable Hospital,77.34987550000001,28.6317452
9104141335,,,77.3155184,28.6351719
9104740090,,Le Marche Select,77.2646775,28.5770218
9104868771,,Om General Store,77.1796577,28.5200773
9104868773,,Shri Banke Bihari Medical Store,77.1796985,28.5198585
9104868777,,Akshay Medicos,77.1796793,28.5201233
9104868780,,Mohan Store,77.1796931,28.5199115
9107426527,,HDFC Bank,77.2862546,28.6188554
9107468200,,Rajkiya Sarvodaya Kanya Vidyalaya (Jeeja Bai),77.3194623,28.6147038
9111080041,,,77.3042128,28.6346569
9111080043,,Malhotra Clinic,77.3041563,28.634961
9111080046,,,77.3042502,28.6346493
9122208544,,BLOODSRUS CENTRE OF EXCELLENCE FOR BLOOD DISORDERS,77.3017514,28.5891932
9135456666,,State Bank of India,76.9931883,28.6124674
9138040808,,Institute of Technology and Science,77.3890552,28.6771753
9144309801,,Dr Sandeep Nagar Shardha Hospital,77.48225,28.4742592
9148248865,,Bandil Ortho Care Clinic,77.38223760000001,28.5716779
9159982079,,Genesis Health,77.1879469,28.44466
9162549280,,Kotak Mahindra Bank,77.232378,28.6630786
9162549281,,Punjab & Sind Bank,77.2316323,28.6638459
9162549288,,,77.229571,28.6657534
9162549289,,,77.2295,28.6661005
9162549297,,,77.2293156,28.6663635
9167498261,,State Bank of India,77.189361,28.4947338
9167498263,,Neethi Medical Store,77.189388,28.4953283
9180386814,,Hans Raj Smarak SR Sec School,77.31794450000001,28.6815139
9182111845,,,77.213853,28.6258863
9193222431,,24Seven,77.2406593,28.643798
9193222432,,Kotak Mahindra Bank,77.2406365,28.6441723
9193222433,,,77.2402261,28.6442912
9193222434,,Axis Bank,77.2406057,28.6444383
9193222456,,Punjab National Bank,77.2405293,28.6459957
9193222457,,,77.24032790000001,28.6481177
9195063876,,,77.1624115,28.7117643
9196101613,,"Delhi City, Medical",77.2811441,28.6559519
9200039685,,,77.3060274,28.6309721
9202231252,,Canara Bank,77.219416,28.6348369
9202231254,,Canara Bank,77.2194004,28.6348361
9209577751,,ICICI Bank,77.28084770000001,28.6324371
9209577752,,ICICI Bank,77.280814,28.6324098
9211867398,,Modern Bazaar,77.2376155,28.5739803
9212682332,,ICICI Bank,77.2230605,28.6315961
9212682333,,ICICI Bank,77.2230707,28.6316309
9214974875,,,77.225828,28.6286587
9220783979,,,77.3179655,28.6167874
9221656000,,Vaidic Public School,77.3112651,28.6224543
9221656012,,State Bank of India,77.2989383,28.6232401
9221656013,,,77.2454216,28.6282773
9225948569,,,77.31464670000001,28.6197614
9232299429,,Yadav Cement Agencies,77.08051540000001,28.5716752
9234669613,,Punjab & Sind Bank,77.220236,28.629755
9234681886,,Punjab National Bank,77.22207920000001,28.6303447
9237329245,,24Seven,77.21745030000001,28.6304116
9238944574,,ICICI Bank,77.2946776,28.6406013
9238944575,,Your Everyday Super Store,77.2943032,28.6410393
9238986007,,Vishal Mega Mart,77.3121335,28.6217015
9244806450,,Catholic Syrian Bank,77.0469548,28.4783191
9244849729,,Karur Vysay Bank,77.04687480000001,28.4782422
9247470979,,super,77.01005280000001,28.5992297
9277414514,,Kotak Mahindra Bank,77.03191190000001,28.6187285
9277414515,,Punjab National Bank,77.0319113,28.6186791
9279862912,,Punjab National Bank,77.2955198,28.6413679
9295424879,,Indraprastha Apollo Hospital,77.28351950000001,28.5408159
9401715337,,Teela Mod Police Station,77.3346234,28.7258687
9465673757,,Preet Medicos,77.23338,28.5498295
9465673758,,8:Eleven,77.23340680000001,28.5497666
9480755538,,,77.19928560000001,28.560481
9480755543,,,77.1997409,28.5603538
9480755545,,Maanmati Polyclinic,77.2001304,28.5603685
9485904210,,SCI Pharmacy,77.2337581,28.549539
9485904214,,SCI IVF Hospital,77.2337844,28.5495245
9490009783,,Axis Bank,77.2846683,28.6214552
9490009785,,HDFC Bank,77.2844608,28.6232918
9502048348,,ICICI Bank,77.24100150000001,28.5538041
9504594657,,All India Medicos,77.2077732,28.562112
9510441288,,Doctor M.K. Saxena,77.2945682,28.61772
9523918034,,Yes Bank,77.23425490000001,28.5510542
9523918035,,Central Bank of India,77.2343004,28.5510142
9526150700,,Kotak Mahindra Bank,77.3295251,28.546006
9536775924,,,77.18218130000001,28.5210139
9536865082,,,77.1819611,28.522186
9536890784,,Baba Banda Singh Bahadur Memorial Secondary School,77.18164080000001,28.5217944
9536890793,,Saint John's School,77.1816816,28.5215056
9542979272,,Federal Bank,77.172389,28.6434108
9542979273,,State Bank of India,77.1705075,28.6445925
9542979283,,Punjab National Bank,77.16138260000001,28.6499522
9542979285,,Canara Bank,77.1562904,28.6531263
9542979286,,,77.1561147,28.653231
9542982729,,,77.1382405,28.6842429
9542982730,,,77.13575680000001,28.6836946
9542982731,,,77.1291894,28.6840234
9542982735,,Aam Aadmi Mohalla Clinic,77.1272005,28.6838864
9544997484,,Karol Bagh Terminal,77.20084390000001,28.6480292
9547388353,,Sachdeva Departmental Store,77.2940003,28.6220586
9553991981,,Felix Hospital,77.40855,28.5059273
9554171457,,Sooraj Kerala Store,77.2950258,28.608523
9554215737,,,77.2938165,28.6079274
9554215739,,,77.2938518,28.6078884
9554253936,,Bapu Public School,77.2892876,28.6133314
9562708320,,Bade Miyan & Sons Medicos,77.29485360000001,28.6232345
9562708324,,Choudhary Store,77.2933125,28.6227887
9565139144,,,77.3967982,28.5355254
9565140147,,HAH century hospital,77.25134770000001,28.5128503
9565144393,,New Suriya Public school,77.2422016,28.5043828
9565146136,,"Commercial 1 , Paras Tierea",77.4132241,28.5074927
9568840708,,Vishnu Provision Store,77.29543480000001,28.6229659
9583197957,,ICICI Bank,77.2907832,28.6249123
9583198813,,Shri Mahalaxmi Store,77.2918528,28.6250761
9593205610,,,77.2958492,28.6231557
9619797679,,Laxmi General Store,77.2958461,28.623703
9625357265,,HDFC Bank,77.2945533,28.6239377
9625357267,,AU Small Finance Bank,77.2945478,28.6239613
9625357269,,Anup General Store,77.2958987,28.623841
9641236116,,Umed Medicos,77.2903115,28.6226682
9642504291,,,77.2854735,28.6360865
9642564960,,HDFC Bank,77.29135450000001,28.6392734
9642584297,,AU Small Finance Bank,77.2956256,28.6421395
9648212729,,,77.2921919,28.6533199
9648212745,,,77.28617170000001,28.6626203
9648212746,,,77.2861891,28.6626032
9648212751,,,77.2838549,28.6656822
9653198725,,Rheuma Clinic,77.3607776,28.6396489
9659078217,,Police,77.3845655,28.5289358
9673167147,,ICICI Bank,77.2945394,28.6240924
9673167148,,Axis Bank,77.2946083,28.623999
9681610048,,Sector 18 Police Station,77.0660455,28.487675
9703764298,,Neelkanth Medicos,77.0727998,28.4881793
9703790498,,Doc. Deepa,77.07279480000001,28.4881443
9703790500,,,77.07281660000001,28.4879004
9703790501,,,77.0728031,28.4879922
9703790502,,,77.07285920000001,28.4879786
9713830849,,Dr. Milind Tanwar,77.0364569,28.457508
9722590691,,Preeti Store,77.2946574,28.6228554
9758642804,,Shri Ganesh Traders,77.2948406,28.622641
9779051899,,Axis Bank,77.3019022,28.6199774
9779051901,,Indian Overseas Bank,77.3017509,28.6199413
9779080685,,,77.3376416,28.614095
9779080686,,,77.3376193,28.6140616
9781142532,,,77.2410377,28.556621
9781142533,,,77.2410109,28.5566426
9785748176,,,77.32996340000001,28.6036207
9785748178,,,77.33298760000001,28.6050748
9785748192,,,77.337998,28.6155268
9787375559,,Centre for Sight,77.3786785,28.6476839
9871055743,,HDFC Bank,77.0261506,28.5122658
9871136023,,Shopping Complex,77.0268538,28.513664
9872198149,,,76.9951114,28.6134172
9878984371,,,77.3694033,28.636321
9879040022,,Axis Bank,77.0869019,28.472767
9879136273,,Axis Bank,77.0893604,28.4724757
9891087917,,مختبر مودرن,77.0689212,28.4541835
9938798412,,Aam Aadmi Mohalla Clinic,77.2464008,28.5476601
9941147019,,Union bank of India,77.224811,28.6564863
9941161319,,Punjab National Bank,77.2251484,28.6568518
9941162817,,Axis Bank,77.22364610000001,28.6568022
9948372686,,,77.0337642,28.4685492
9954309917,,Beauty & Wellness Marché,77.2072188,28.5512058
9964055895,,S B Public School,77.0875482,28.473313
9964185461,,Royal Convent School,77.0896041,28.4727485
9969678884,,The Ardee School,77.2757538,28.5606026
9970337708,,State Bank of India,77.1928031,28.5436893
9970337709,,State Bank of India,77.1928191,28.5436795
9970337710,,State Bank of India,77.19324010000001,28.543858
9981127918,,,77.16492740000001,28.5785662
9985453891,,ESI hospital,77.0013092,28.4682563
9996569021,,Noida Pain Management Clinic,77.3951365,28.5740771
10007567928,,Pawan Halwai,76.9852239,28.5989507
10013071188,,India Post Payments Bank,77.2190508,28.5896726
10015351974,,BRIJWASI MEDICAL,77.2714672,28.6898065
10015351985,,AGARWAL MEDICAL STORE,77.2708376,28.6899698
10026553093,,Spar,77.1060829,28.64253
10049649315,,,77.1827903,28.5453012
10049664265,,,77.19900220000001,28.5427605
10049931203,,HOD Karkardooma - House Of Diagnostics,77.3020999,28.6470935
10050566955,,HOD Ashok Vihar - House Of Diagnostics,77.1874885,28.6956326
10050577769,,HOD Rajouri Garden - House Of Diagnostics,77.12046020000001,28.6484714
10103308925,,State Bank of India,77.1964782,28.5591389
10103313017,,,77.1964598,28.5591406
10127860587,,TCV DAY School Samyeling,77.22777590000001,28.7015098
10146564369,,Umeed Ki Kiran,77.1657098,28.7223865
10149207078,,Bank of Baroda,77.2326048,28.5661983
10149207079,,,77.2327798,28.5661926
10149207080,,,77.2325673,28.5662008
10149207082,,UCO Bank,77.23272150000001,28.5661974
10149213450,,Canara Bank,77.2324505,28.5662111
10149247223,,,77.23393150000001,28.5669858
10172949256,,al-shifa,77.2929977,28.5570345
10172949289,,HDFC Bank,77.2941735,28.5425781
10172949303,,Book store,77.2929952,28.5562961
10201060317,,,77.4929659,28.4609437
10202035291,,,77.1724668,28.7146892
10230373027,,Bank of India,77.1980381,28.6313034
10231089497,,Axis Bank,77.1962165,28.5590045
10231111582,,Yes Bank,77.19614890000001,28.5590066
10231136010,,HDFC Bank,77.1957428,28.5590262
10231149840,,Bank of India,77.1963553,28.558997
10231151386,,IndusInd Bank,77.1959529,28.5590059
10231152617,,IDFC First Bank,77.1960856,28.55901
10235163930,,Federal Bank,77.2225531,28.6322114
10235176416,,,77.2320215,28.6292891
10235180871,,,77.22263140000001,28.6322127
10235182960,,Kotak Mahindra Bank,77.2322425,28.6292119
10237586686,,Nature's soul,77.2302278,28.5730044
10262805918,,Uttaranchal Store,77.2926164,28.6237393
10262806206,,Choudhary Healthcare Clinic,77.2924633,28.6241393
10263086505,,New Horizon School,77.2477028,28.5947172
10264783705,,Oncoplus Hospital,77.2267424,28.5697622
10270766241,,Arora Stores,77.252527,28.5897532
10270998563,,,77.2098735,28.5741502
10271235652,,,77.2532826,28.5886196
10287043734,,Apollo Pharmacy,77.2847632,28.6186484
10290673082,,,77.0660033,28.720273
10299803592,,,77.2524094,28.5906069
10299807155,,Luthra Chemist,77.2525296,28.5896915
10308449085,,Rohini General Store,77.2525244,28.5895585
10308480092,,Parkash Medicos,77.2525243,28.5895222
10314282871,,SITE,77.0675724,28.5764608
10317027831,,,77.2949573,28.6085805
10317027832,,MCPS Acharya Niketan,77.294443,28.6082167
10538900851,,,77.237633,28.5714374
10538900852,,Indian Bank,77.23751390000001,28.5720919
10538900853,,State Bank of India,77.238772,28.5712465
10567632771,,Shiva Seva Free Dispensary,77.1707271,28.7243016
10567632783,,,77.1701232,28.7247918
10567632803,,,77.1701075,28.724821
10569099215,,Mahadev Medicos,77.1726465,28.7243716
10570198566,,Native Public School,77.17022750000001,28.7246014
10570198595,,Pal Pharmacy,77.1693601,28.7230364
10570378157,,Prantika Clinic,77.1704558,28.7230794
10570467011,,Farm Square,77.226251,28.5999838
10570545209,,Preet Medicos,77.2270265,28.6002519
10570545409,,Youplus,77.2271857,28.600632
10572375252,,,77.172428,28.7309246
10572375259,,Health Care Medicos,77.1738013,28.729215
10572375294,,,77.17412750000001,28.7286709
10572427806,,,77.1734914,28.7324034
10574458710,,The Helpline Pharmacy,77.2110304,28.5283092
10574467809,,Shree Narayan Pharmacy,77.21083390000001,28.528449
10574470609,,Indian Medicos,77.2105819,28.5284356
10574470610,,Krishna Help Pharmacy,77.2102559,28.5284829
10574470709,,Irex Pharmacy,77.2102825,28.5284722
10576036741,,Anand Drug Store,77.2274321,28.6001292
10576156944,,Punjab National Bank,77.2274818,28.6002254
10576376941,,A-One Store,77.2168666,28.5881415
10576445742,,Navyug School,77.2165688,28.5872412
10578475441,,Vishal Mega Mart,77.1230362,28.6424946
10578625241,,More,77.1446582,28.6580692
10579158719,,Paramjeet Saha,77.1349085,28.4652256
10581036038,,WPS AEROCITY,77.1102544,28.532657
10588515032,,In & Out,77.2373349,28.5921924
10589065506,,Chemist Shop,77.2434618,28.5916336
10591289305,,Vishal Mega Mart,77.1911263,28.6479199
10593889335,,Jyoti Medicose,77.1749286,28.7305028
